"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 11 12:32:28 UTC 2021","Wed Aug 11 12:34:15 UTC 2021","106978","","org.entando.kubernetes.controller.keycloakserver.KeycloakControllerSmokeTest","","org.entando.kubernetes.controller.keycloakserver.KeycloakControllerSmokeTest","testDeployment","testDeployment()","Should successfully connect to newly deployed Keycloak Server"
