"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 26 20:24:19 UTC 2021","Tue Oct 26 20:24:22 UTC 2021","3471","","org.entando.kubernetes.controller.link.LinkControllerTest","","org.entando.kubernetes.controller.link.LinkControllerTest","shouldLinkToPluginInDifferentNamespace","shouldLinkToPluginInDifferentNamespace()","Should expose a given EntandoPlugin on the Ingress of EntandoApp in the same namespace"
"passed","Tue Oct 26 20:24:22 UTC 2021","Tue Oct 26 20:24:23 UTC 2021","676","","org.entando.kubernetes.controller.link.LinkControllerTest","","org.entando.kubernetes.controller.link.LinkControllerTest","shouldLinkInSameNamespace","shouldLinkInSameNamespace()","Should expose a given EntandoPlugin on the Ingress of EntandoApp in the same namespace"
