"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 25 07:45:57 UTC 2021","Wed Aug 25 07:45:57 UTC 2021","625","","org.entando.kubernetes.controller.link.LinkControllerTest","","org.entando.kubernetes.controller.link.LinkControllerTest","shouldLinkInSameNamespace","shouldLinkInSameNamespace()","Should expose a given EntandoPlugin on the Ingress of EntandoApp in the same namespace"
"passed","Wed Aug 25 07:45:54 UTC 2021","Wed Aug 25 07:45:56 UTC 2021","2497","","org.entando.kubernetes.controller.link.LinkControllerTest","","org.entando.kubernetes.controller.link.LinkControllerTest","shouldLinkToPluginInDifferentNamespace","shouldLinkToPluginInDifferentNamespace()","Should expose a given EntandoPlugin on the Ingress of EntandoApp in the same namespace"
