"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","6","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","testResolutionFromCofigmapWithDifferentRepository","testResolutionFromCofigmapWithDifferentRepository()",""
"broken","Wed Oct 13 11:21:12 UTC 2021","Wed Oct 13 11:21:16 UTC 2021","4559","","org.entando.kubernetes.controller.support.client.impl.DefaultSecretClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultSecretClientTest","shouldCreateConfigMapIfAbsent","shouldCreateConfigMapIfAbsent()",""
"passed","Wed Oct 13 11:23:25 UTC 2021","Wed Oct 13 11:23:26 UTC 2021","885","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","shouldUpdatePreviouslyCreatedCapabilityWithEssentialChanges","shouldUpdatePreviouslyCreatedCapabilityWithEssentialChanges()","Should update a previously created Capability in the same namespace with essential changes"
"passed","Wed Oct 13 11:20:56 UTC 2021","Wed Oct 13 11:20:58 UTC 2021","2744","","org.entando.kubernetes.controller.ExampleExternalCapabilityTest","","org.entando.kubernetes.controller.ExampleExternalCapabilityTest","shouldLinkToExternalDatabaseServiceUsingItsIpAddress","shouldLinkToExternalDatabaseServiceUsingItsIpAddress()","Should link to external database service using its ip address"
"broken","Wed Oct 13 11:21:52 UTC 2021","Wed Oct 13 11:21:54 UTC 2021","2193","","org.entando.kubernetes.controller.support.client.impl.DefaultCapabilityClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultCapabilityClientTest","shouldNotResolveProvidedCapabilityFromInaccessibleNamespaces","shouldNotResolveProvidedCapabilityFromInaccessibleNamespaces()","Should not resolve a ProvidedCapability at  Cluster scope by labels from namespaces I don't have access to"
"passed","Wed Oct 13 11:22:56 UTC 2021","Wed Oct 13 11:22:56 UTC 2021","2","","org.entando.kubernetes.controller.support.creators.ConfigurableStorageCalculatorTest","","org.entando.kubernetes.controller.support.creators.ConfigurableStorageCalculatorTest","calculateRequestsWithDefaultRatioButWithRequestAndLimitOverrides","calculateRequestsWithDefaultRatioButWithRequestAndLimitOverrides()",""
"passed","Wed Oct 13 11:21:25 UTC 2021","Wed Oct 13 11:21:29 UTC 2021","4045","","org.entando.kubernetes.controller.support.client.impl.DefaultKeycloakClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultKeycloakClientTest","testPrepareClientWithPermissions","testPrepareClientWithPermissions()",""
"broken","Wed Oct 13 11:21:23 UTC 2021","Wed Oct 13 11:21:25 UTC 2021","2143","","org.entando.kubernetes.controller.support.client.impl.DefaultIngressClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultIngressClientTest","shouldRemovePathFromIngress","shouldRemovePathFromIngress()",""
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","2","","org.entando.kubernetes.controller.support.creators.ResourceCalculatorTest","","org.entando.kubernetes.controller.support.creators.ResourceCalculatorTest","calculateRequestsWithDefaultRatio","calculateRequestsWithDefaultRatio()",""
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","6","","org.entando.kubernetes.controller.support.common.EntandoOperatorConfigTest","","org.entando.kubernetes.controller.support.common.EntandoOperatorConfigTest","testDeploymentType","testDeploymentType()",""
"passed","Wed Oct 13 11:20:58 UTC 2021","Wed Oct 13 11:20:59 UTC 2021","556","","org.entando.kubernetes.controller.ExampleExternalCapabilityTest","","org.entando.kubernetes.controller.ExampleExternalCapabilityTest","shouldLinkToExternalDatabaseService","shouldLinkToExternalDatabaseService()","Should link to external database service when all required fields are provided"
"broken","Wed Oct 13 11:22:49 UTC 2021","Wed Oct 13 11:22:51 UTC 2021","2232","","org.entando.kubernetes.controller.support.client.impl.DefaultPodClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultPodClientTest","shouldWaitForPreviouslyStartedPod","shouldWaitForPreviouslyStartedPod()",""
"skipped","Wed Oct 13 11:23:22 UTC 2021","Wed Oct 13 11:23:22 UTC 2021","0","","org.entando.kubernetes.controller.PersistentDeploymentTest","","org.entando.kubernetes.controller.PersistentDeploymentTest","createPersistentVolumeClaimUsingDefaults","createPersistentVolumeClaimUsingDefaults()","Should create and mount PersistentVolumeClaims using defaults derived from the Entando Operator config properties"
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","1","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","testInvalidImageUris","[2] docker.io:50/library/mysql:5:3",""
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","6","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","testResolutionFromCofigmapWithOrganizationAwareRepositoryKey","testResolutionFromCofigmapWithOrganizationAwareRepositoryKey()",""
"passed","Wed Oct 13 11:23:24 UTC 2021","Wed Oct 13 11:23:25 UTC 2021","497","","org.entando.kubernetes.controller.ExposedDeploymentTest","","org.entando.kubernetes.controller.ExposedDeploymentTest","exposeHttpsServiceOverSpecifiedHostName","exposeHttpsServiceOverSpecifiedHostName()","Should expose a service over HTTPS using the host name specified "
"passed","Wed Oct 13 11:23:27 UTC 2021","Wed Oct 13 11:23:27 UTC 2021","333","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","shouldProvideLabeledCapability","shouldProvideLabeledCapability()","Should provide a capability resolved at Cluster level using a Label Selector"
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","7","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","testResolutionFromRelatedImageProperty","[4] RELATED_IMAGE_TEST_ENTANDO_TEST_IMAGE",""
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","5","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","testInvalidImageUris","[1] docker.io:50:50/library/mysql",""
"passed","Wed Oct 13 11:22:56 UTC 2021","Wed Oct 13 11:22:56 UTC 2021","15","","org.entando.kubernetes.controller.support.creators.SecretCreatorTest","","org.entando.kubernetes.controller.support.creators.SecretCreatorTest","testImagePullSecretPropagation","testImagePullSecretPropagation()",""
"passed","Wed Oct 13 11:23:29 UTC 2021","Wed Oct 13 11:23:29 UTC 2021","37","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","shouldFailWhenNoLabelsProvidedForLabeledCapability","shouldFailWhenNoLabelsProvidedForLabeledCapability()","Should failed when a Labeled Capability was requested, but no Label Selector was provided"
"broken","Wed Oct 13 11:21:19 UTC 2021","Wed Oct 13 11:21:21 UTC 2021","2280","","org.entando.kubernetes.controller.support.client.impl.DefaultIngressClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultIngressClientTest","shouldRemainConsistentWithManyThreads","shouldRemainConsistentWithManyThreads()",""
"passed","Wed Oct 13 11:20:59 UTC 2021","Wed Oct 13 11:21:01 UTC 2021","2209","","org.entando.kubernetes.controller.DatabaseConsumerTest","","org.entando.kubernetes.controller.DatabaseConsumerTest","requestDatabaseCapabilityOnDemandAndConnectToIt","requestDatabaseCapabilityOnDemandAndConnectToIt()","Should request a required database capability on-demand and connect to the service using the resulting DatabaseConnectionInfo "
"passed","Wed Oct 13 11:23:16 UTC 2021","Wed Oct 13 11:23:16 UTC 2021","19","","org.entando.kubernetes.controller.spi.result.ExposedServiceTest","","org.entando.kubernetes.controller.spi.result.ExposedServiceTest","testExternalHttpsProvider","testExternalHttpsProvider()",""
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","4","","org.entando.kubernetes.controller.support.common.EntandoOperatorConfigTest","","org.entando.kubernetes.controller.support.common.EntandoOperatorConfigTest","testIsClusterScope","testIsClusterScope()",""
"passed","Wed Oct 13 11:23:29 UTC 2021","Wed Oct 13 11:23:29 UTC 2021","298","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","shouldProvideDedicatedCapabilityWithIngress","shouldProvideDedicatedCapabilityWithIngress()","Capabilities could also have an Ingress to expose it to consumers outside of the cluster"
"broken","Wed Oct 13 11:22:54 UTC 2021","Wed Oct 13 11:22:56 UTC 2021","2192","","org.entando.kubernetes.controller.support.client.impl.DefaultPodClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultPodClientTest","shouldRemoveSuccessfullyCompletedPods","shouldRemoveSuccessfullyCompletedPods()",""
"passed","Wed Oct 13 11:23:28 UTC 2021","Wed Oct 13 11:23:28 UTC 2021","305","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","shouldFailWhenTheCapabilityStatusPhaseIsFailed","shouldFailWhenTheCapabilityStatusPhaseIsFailed()","The request for a new required Capability should fail if its deployment process ended with the 'FAILED' phase"
"passed","Wed Oct 13 11:23:27 UTC 2021","Wed Oct 13 11:23:27 UTC 2021","46","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","shouldFailWhenTimingOut","shouldFailWhenTimingOut()","The request for a new required Capability should fail if times out"
"passed","Wed Oct 13 11:23:22 UTC 2021","Wed Oct 13 11:23:22 UTC 2021","0","","org.entando.kubernetes.controller.spi.database.DbmsDockerVendorStrategyTest","","org.entando.kubernetes.controller.spi.database.DbmsDockerVendorStrategyTest","testResolve","testResolve()",""
"broken","Wed Oct 13 11:22:45 UTC 2021","Wed Oct 13 11:22:47 UTC 2021","2201","","org.entando.kubernetes.controller.support.client.impl.DefaultServiceClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultServiceClientTest","shouldCreateOrReplaceService","shouldCreateOrReplaceService()","Should create or replace an existing Service with the new value without generating duplicate exceptions"
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","20","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","testResolutionFromRelatedImageProperty","[3] related.image.test-entando.test-image",""
"passed","Wed Oct 13 11:22:56 UTC 2021","Wed Oct 13 11:22:56 UTC 2021","38","","org.entando.kubernetes.controller.support.creators.DeploymentCreatorTest","","org.entando.kubernetes.controller.support.creators.DeploymentCreatorTest","shouldCreateDeploymentWithStartupProbeOnK8S16","shouldCreateDeploymentWithStartupProbeOnK8S16()",""
"broken","Wed Oct 13 11:21:45 UTC 2021","Wed Oct 13 11:21:47 UTC 2021","2142","","org.entando.kubernetes.controller.support.client.impl.DefaultDeploymentClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultDeploymentClientTest","shouldReflectChangesThatWerePatchedAfterInitialCreation","shouldReflectChangesThatWerePatchedAfterInitialCreation()",""
"passed","Wed Oct 13 11:21:02 UTC 2021","Wed Oct 13 11:21:04 UTC 2021","1378","","org.entando.kubernetes.controller.MinimalDeploymentTest","","org.entando.kubernetes.controller.MinimalDeploymentTest","minimalDeploymentThatTimesOut","minimalDeploymentThatTimesOut()","Should track failures when the deployment of the EntandoCustomResource times out"
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","31","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","testResolutionFromRelatedImageProperty","[1] related.image.test-image",""
"passed","Wed Oct 13 11:22:56 UTC 2021","Wed Oct 13 11:22:56 UTC 2021","123","","org.entando.kubernetes.controller.support.creators.IngressCreatorTest","","org.entando.kubernetes.controller.support.creators.IngressCreatorTest","testEdit","testEdit()",""
"broken","Wed Oct 13 11:21:56 UTC 2021","Wed Oct 13 11:21:58 UTC 2021","2296","","org.entando.kubernetes.controller.support.client.impl.DefaultCapabilityClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultCapabilityClientTest","shouldResolveByNameAndNamespace","shouldResolveByNameAndNamespace()","Should resolve a providedCapability by name and namespace"
"skipped","Wed Oct 13 11:22:54 UTC 2021","Wed Oct 13 11:22:54 UTC 2021","0","","org.entando.kubernetes.controller.support.client.impl.DefaultPodClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultPodClientTest","testProbes","testProbes()",""
"broken","Wed Oct 13 11:23:11 UTC 2021","Wed Oct 13 11:23:13 UTC 2021","2221","","org.entando.kubernetes.controller.spi.client.impl.DefaultKubernetesClientForControllersTest","","org.entando.kubernetes.controller.spi.client.impl.DefaultKubernetesClientForControllersTest","shouldRetrieveStandardResourceGenerically","shouldRetrieveStandardResourceGenerically()","Should retrieve standard Kubernetes resources generically without needing to know the implementation class"
"broken","Wed Oct 13 11:21:33 UTC 2021","Wed Oct 13 11:21:36 UTC 2021","2558","","org.entando.kubernetes.controller.support.client.impl.DefaultServiceAccountClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultServiceAccountClientTest","shouldNotReplacePreviouslyCreatedRole","shouldNotReplacePreviouslyCreatedRole()",""
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","7","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","testResolutionIgnoredForNonEntandoImages","testResolutionIgnoredForNonEntandoImages()",""
"broken","Wed Oct 13 11:21:10 UTC 2021","Wed Oct 13 11:21:12 UTC 2021","2195","","org.entando.kubernetes.controller.support.client.impl.DefaultSecretClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultSecretClientTest","shouldOverwriteControllerSecret","shouldOverwriteControllerSecret()",""
"broken","Wed Oct 13 11:22:03 UTC 2021","Wed Oct 13 11:22:06 UTC 2021","2432","","org.entando.kubernetes.controller.support.client.impl.DefaultCapabilityClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultCapabilityClientTest","shouldBuildACapabilityResult","shouldBuildACapabilityResult()","Should resolve a providedCapability by name and namespace"
"broken","Wed Oct 13 11:22:59 UTC 2021","Wed Oct 13 11:23:02 UTC 2021","2141","","org.entando.kubernetes.controller.spi.client.impl.DefaultKubernetesClientForControllersTest","","org.entando.kubernetes.controller.spi.client.impl.DefaultKubernetesClientForControllersTest","shouldUpdateStatusOfKnownCustomResource","shouldUpdateStatusOfKnownCustomResource()","Track status updates of individual components on the status of the custom resource status and in Kubernetes events"
"passed","Wed Oct 13 11:23:28 UTC 2021","Wed Oct 13 11:23:28 UTC 2021","319","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","shouldProvideSpecifiedCapability","shouldProvideSpecifiedCapability()","Should provide a capability with the specified name and namespace when the CapabilityRequirement specifies a scope of 'SPECIFIED'"
"broken","Wed Oct 13 11:21:06 UTC 2021","Wed Oct 13 11:21:10 UTC 2021","3543","","org.entando.kubernetes.controller.support.client.impl.DefaultSecretClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultSecretClientTest","shouldCreateSecretIfAbsent","shouldCreateSecretIfAbsent()",""
"broken","Wed Oct 13 11:23:09 UTC 2021","Wed Oct 13 11:23:11 UTC 2021","2262","","org.entando.kubernetes.controller.spi.client.impl.DefaultKubernetesClientForControllersTest","","org.entando.kubernetes.controller.spi.client.impl.DefaultKubernetesClientForControllersTest","shouldRetrieveCustomResourcesGenerically","shouldRetrieveCustomResourcesGenerically()","Should retrieve custom resource generically without the need of an implementation class"
"passed","Wed Oct 13 11:23:26 UTC 2021","Wed Oct 13 11:23:26 UTC 2021","340","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","shouldFailWhenThereIsAnImplementationMismatch","shouldFailWhenThereIsAnImplementationMismatch()","Should fail when a matching ProvidedCapability is found but there is an implementation mismatch"
"passed","Wed Oct 13 11:22:56 UTC 2021","Wed Oct 13 11:22:56 UTC 2021","1","","org.entando.kubernetes.controller.support.creators.ConfigurableStorageCalculatorTest","","org.entando.kubernetes.controller.support.creators.ConfigurableStorageCalculatorTest","calculateRequestsWithProvidedRatioNoOverride","calculateRequestsWithProvidedRatioNoOverride()",""
"passed","Wed Oct 13 11:21:04 UTC 2021","Wed Oct 13 11:21:05 UTC 2021","360","","org.entando.kubernetes.controller.MinimalDeploymentTest","","org.entando.kubernetes.controller.MinimalDeploymentTest","absoluteMinimalDeployment","absoluteMinimalDeployment()","Should deploy successfully even if only the image and port are specified"
"passed","Wed Oct 13 11:22:56 UTC 2021","Wed Oct 13 11:22:56 UTC 2021","4","","org.entando.kubernetes.controller.support.creators.ConfigurableStorageCalculatorTest","","org.entando.kubernetes.controller.support.creators.ConfigurableStorageCalculatorTest","calculateRequestsWithDefaultRatioButWithALimitOverride","calculateRequestsWithDefaultRatioButWithALimitOverride()",""
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","1","","org.entando.kubernetes.controller.support.creators.StorageCalculatorTest","","org.entando.kubernetes.controller.support.creators.StorageCalculatorTest","calculateRequestsWithDefaultRatio","calculateRequestsWithDefaultRatio()",""
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","6","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","testResolutionFromCofigmapWithRepositoryKey","testResolutionFromCofigmapWithRepositoryKey()",""
"passed","Wed Oct 13 11:23:16 UTC 2021","Wed Oct 13 11:23:22 UTC 2021","6013","","org.entando.kubernetes.controller.spi.common.ExceptionUtilsTest","","org.entando.kubernetes.controller.spi.common.ExceptionUtilsTest","testRetry","testRetry()",""
"broken","Wed Oct 13 11:22:43 UTC 2021","Wed Oct 13 11:22:45 UTC 2021","2223","","org.entando.kubernetes.controller.support.client.impl.DefaultServiceClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultServiceClientTest","shouldCreateOrReplaceEndpoints","shouldCreateOrReplaceEndpoints()","Should create or replace an existing Endpoints with the new value without generating duplicate exceptions"
"broken","Wed Oct 13 11:21:36 UTC 2021","Wed Oct 13 11:21:38 UTC 2021","2111","","org.entando.kubernetes.controller.support.client.impl.DefaultServiceAccountClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultServiceAccountClientTest","shouldNotReplacePreviouslyCreatedRoleBinding","shouldNotReplacePreviouslyCreatedRoleBinding()",""
"passed","Wed Oct 13 11:23:16 UTC 2021","Wed Oct 13 11:23:16 UTC 2021","2","","org.entando.kubernetes.controller.spi.common.NameUtilsTest","","org.entando.kubernetes.controller.spi.common.NameUtilsTest","testCamelCaseToDashDelimited","testCamelCaseToDashDelimited()",""
"broken","Wed Oct 13 11:23:04 UTC 2021","Wed Oct 13 11:23:07 UTC 2021","2374","","org.entando.kubernetes.controller.spi.client.impl.DefaultKubernetesClientForControllersTest","","org.entando.kubernetes.controller.spi.client.impl.DefaultKubernetesClientForControllersTest","shouldTrackDeploymentFailedStatus","shouldTrackDeploymentFailedStatus()","Track deployment failure on the status of the custom resource status and in Kubernetes events"
"broken","Wed Oct 13 11:22:06 UTC 2021","Wed Oct 13 11:22:08 UTC 2021","2163","","org.entando.kubernetes.controller.support.client.impl.DefaultCapabilityClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultCapabilityClientTest","shouldResolveProvidedCapabilityFromAccessibleNamespaces","shouldResolveProvidedCapabilityFromAccessibleNamespaces()","Should resolve a ProvidedCapability at Cluster scope by labels from namespaces I have access to"
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","3","","org.entando.kubernetes.controller.support.common.EntandoOperatorConfigTest","","org.entando.kubernetes.controller.support.common.EntandoOperatorConfigTest","testSecurityMode","testSecurityMode()",""
"passed","Wed Oct 13 11:23:16 UTC 2021","Wed Oct 13 11:23:16 UTC 2021","6","","org.entando.kubernetes.controller.spi.result.ExposedServiceTest","","org.entando.kubernetes.controller.spi.result.ExposedServiceTest","testHttpsUrls","testHttpsUrls()",""
"passed","Wed Oct 13 11:23:27 UTC 2021","Wed Oct 13 11:23:28 UTC 2021","348","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","","org.entando.kubernetes.controller.AdvancedCapabilityProvisionTest","shouldProvideClusterScopeCapability","shouldProvideClusterScopeCapability()","Should provide a MySQL DBMS capability at cluster scope"
"broken","Wed Oct 13 11:22:51 UTC 2021","Wed Oct 13 11:22:54 UTC 2021","2279","","org.entando.kubernetes.controller.support.client.impl.DefaultPodClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultPodClientTest","shouldRunPodToCompletion","shouldRunPodToCompletion()",""
"passed","Wed Oct 13 11:22:56 UTC 2021","Wed Oct 13 11:22:56 UTC 2021","48","","org.entando.kubernetes.controller.support.creators.DeploymentCreatorTest","","org.entando.kubernetes.controller.support.creators.DeploymentCreatorTest","shouldCreateDeploymentWithoutStartupProbeOnK8S15","shouldCreateDeploymentWithoutStartupProbeOnK8S15()",""
"passed","Wed Oct 13 11:22:57 UTC 2021","Wed Oct 13 11:22:57 UTC 2021","9","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","","org.entando.kubernetes.controller.support.common.EntandoImageResolverTest","testResolutionFromCofigmapWithOrganizationAwareRepositoryKeyAndPort","testResolutionFromCofigmapWithOrganizationAwareRepositoryKeyAndPort()",""
"broken","Wed Oct 13 11:21:40 UTC 2021","Wed Oct 13 11:21:45 UTC 2021","4669","","org.entando.kubernetes.controller.support.client.impl.DefaultPersistentVolumentClaimClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultPersistentVolumentClaimClientTest","shouldCreatePersistentVolumeClaimIfAbsent","shouldCreatePersistentVolumeClaimIfAbsent()",""
"broken","Wed Oct 13 11:21:54 UTC 2021","Wed Oct 13 11:21:56 UTC 2021","2158","","org.entando.kubernetes.controller.support.client.impl.DefaultCapabilityClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultCapabilityClientTest","shouldResolveFromClusterByLabels","shouldResolveFromClusterByLabels()","Should resolve a ProvidedCapability at  Cluster scope by labels"
"passed","Wed Oct 13 11:22:56 UTC 2021","Wed Oct 13 11:22:56 UTC 2021","26","","org.entando.kubernetes.controller.support.creators.DeploymentCreatorTest","","org.entando.kubernetes.controller.support.creators.DeploymentCreatorTest","shouldCreateDeploymentWithFalseImposeResourceLimitsWillNotSetResourceLimitsOnCreatedDeployment","shouldCreateDeploymentWithFalseImposeResourceLimitsWillNotSetResourceLimitsOnCreatedDeployment()",""
"passed","Wed Oct 13 11:22:56 UTC 2021","Wed Oct 13 11:22:56 UTC 2021","2","","org.entando.kubernetes.controller.support.creators.ConfigurableResourceCalculatorTest","","org.entando.kubernetes.controller.support.creators.ConfigurableResourceCalculatorTest","calculateRequestsWithDefaultRatioAndNoOverride","calculateRequestsWithDefaultRatioAndNoOverride()",""
"passed","Wed Oct 13 11:21:05 UTC 2021","Wed Oct 13 11:21:05 UTC 2021","164","","org.entando.kubernetes.controller.MinimalDeploymentTest","","org.entando.kubernetes.controller.MinimalDeploymentTest","minimalDeploymentWithEnvironmentVariables","minimalDeploymentWithEnvironmentVariables()","Should reflect both direct custom environment variables and environment variables referring to Secret keys"
"broken","Wed Oct 13 11:22:08 UTC 2021","Wed Oct 13 11:22:40 UTC 2021","32264","","org.entando.kubernetes.controller.support.client.impl.DefaultCapabilityClientTest","","org.entando.kubernetes.controller.support.client.impl.DefaultCapabilityClientTest","shouldThrowTimeoutException","shouldThrowTimeoutException()","Should throw a TimeoutException when a providedCapability does not enter a completionPhase within the time specified"
