"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 12 05:57:10 UTC 2021","Thu Aug 12 05:57:10 UTC 2021","548","","org.entando.kubernetes.controller.link.LinkControllerTest","","org.entando.kubernetes.controller.link.LinkControllerTest","shouldLinkInSameNamespace","shouldLinkInSameNamespace()","Should expose a given EntandoPlugin on the Ingress of EntandoApp in the same namespace"
"passed","Thu Aug 12 05:57:07 UTC 2021","Thu Aug 12 05:57:10 UTC 2021","2656","","org.entando.kubernetes.controller.link.LinkControllerTest","","org.entando.kubernetes.controller.link.LinkControllerTest","shouldLinkToPluginInDifferentNamespace","shouldLinkToPluginInDifferentNamespace()","Should expose a given EntandoPlugin on the Ingress of EntandoApp in the same namespace"
